epoch,average_precision,accuracy,f1,roc_auc
0,0.8579580594738019,0.8472385428907168,0.9171974522292994,0.5476569126378287
1,0.851028653973331,0.8460634547591069,0.916613621896881,0.55332909245123
2,0.8304115409301607,0.8460634547591069,0.916613621896881,0.5039546225614928
3,0.854930515666251,0.8460634547591069,0.916613621896881,0.5462574215436811
4,0.8834648537590791,0.8460634547591069,0.916613621896881,0.6110899067005937
5,0.8872462872948883,0.8460634547591069,0.916613621896881,0.6230173876166243
6,0.9008697125627319,0.8460634547591069,0.916613621896881,0.6611005089058525
7,0.8862252639344584,0.8460634547591069,0.916613621896881,0.6337468193384225
8,0.8899073908302498,0.8460634547591069,0.916613621896881,0.642069550466497
9,0.9183521371489396,0.8460634547591069,0.916613621896881,0.7293893129770992
10,0.9149974472255231,0.8460634547591069,0.916613621896881,0.7300837574215437
11,0.9265290246415475,0.8460634547591069,0.916613621896881,0.7705894826123834
12,0.9276620956484767,0.8460634547591069,0.916613621896881,0.7764631043256998
13,0.9313555828130665,0.8460634547591069,0.916613621896881,0.7801314673452078
14,0.9324101568243937,0.8460634547591069,0.916613621896881,0.7889312977099237
15,0.934728046244005,0.8472385428907168,0.9171974522292994,0.7905746395250213
16,0.9337705602094593,0.8648648648648649,0.9252761533463287,0.7996925360474978
17,0.9403215177143031,0.8836662749706228,0.93421926910299,0.8252014418999152
18,0.9394865997207782,0.8918918918918919,0.9393939393939394,0.832930449533503
19,0.9527904545595837,0.917743830787309,0.9528301886792453,0.8629028837998304
20,0.9545005954038325,0.9330199764982373,0.9612508497620667,0.8687765055131468
21,0.966469627782107,0.9318448883666275,0.9607577807848444,0.8954092451229856
22,0.9547956653290675,0.9388954171562868,0.964769647696477,0.8884754028837999
23,0.9748001252060614,0.9353701527614571,0.9615653389238294,0.9186492790500426
24,0.9682135016189405,0.954171562867215,0.9735234215885947,0.9125636132315522
25,0.9712588565807452,0.9612220916568742,0.9773817683344757,0.9189037319762511
26,0.9712073304639113,0.9600470035252644,0.976551724137931,0.9192536047497879
27,0.9724554114545982,0.9670975323149236,0.9807956104252401,0.9242790500424087
28,0.9713116107462503,0.972972972972973,0.9842573579739904,0.9268977947413062
29,0.9762964299920799,0.972972972972973,0.9842573579739904,0.9345684902459712
30,0.9820375858347898,0.9670975323149236,0.9806362378976486,0.9403095843935539
31,0.9851933125418997,0.9706227967097533,0.9829118250170882,0.9466921119592875
32,0.9817495205170033,0.972972972972973,0.9841706813489333,0.9420483460559796
33,0.9792197266557178,0.9741480611045829,0.9849108367626886,0.9418044953350296
34,0.9799982532916234,0.9776733254994124,0.9869055823569952,0.9379452926208652
35,0.9811022108132317,0.9800235017626322,0.9883161512027492,0.9411153519932146
36,0.9814732555395831,0.9800235017626322,0.9883000688231246,0.9436492790500425
37,0.9835897277544374,0.9800235017626322,0.9883321894303363,0.9502968617472435
38,0.9830304778115921,0.9788484136310224,0.987603305785124,0.9496077184054283
39,0.984503583379448,0.9835487661574618,0.9903713892709766,0.9513040712468194
40,0.9845071574994616,0.981198589894242,0.9889807162534435,0.9504558948261239
41,0.985989367739691,0.9835487661574618,0.9903713892709766,0.9524173027989822
42,0.9857677276543801,0.9847238542890717,0.9910529938059188,0.9509966072943171
43,0.9854730538315045,0.9847238542890717,0.9910529938059188,0.9501272264631042
44,0.9848639175900116,0.9847238542890717,0.9910529938059188,0.9516115351993214
45,0.9878942154161792,0.981198589894242,0.989010989010989,0.9560644614079729
46,0.9853568512687703,0.9800235017626322,0.9882677708764666,0.9519614079728583
47,0.9876196202060175,0.9835487661574618,0.9903713892709766,0.9567642069550466
48,0.9860000603673769,0.9847238542890717,0.9910529938059188,0.9541666666666666
49,0.9876564783062438,0.9847238542890717,0.9910529938059188,0.9573049194232399
50,0.9855378239794864,0.9847238542890717,0.9910529938059188,0.9540606446140797
51,0.9869668126440496,0.9847238542890717,0.9910529938059188,0.9557888040712468
52,0.9888476682141221,0.9847238542890717,0.9910529938059188,0.9589747667514843
53,0.9894135217380067,0.9847238542890717,0.9910529938059188,0.9610050890585241
54,0.9894222052551973,0.9847238542890717,0.9910529938059188,0.9617048346055979
55,0.9879397386958486,0.9847238542890717,0.9910529938059188,0.9586407972858354
56,0.9872806906826256,0.9847238542890717,0.9910529938059188,0.9568384223918575
57,0.9854072484210792,0.9847238542890717,0.9910529938059188,0.9526929601357081
58,0.9842250923108825,0.9847238542890717,0.9910529938059188,0.9501696352841391
59,0.9862318947491608,0.9858989424206815,0.9917355371900827,0.9532548770144189
60,0.9858065560071282,0.9847238542890717,0.9910406616126809,0.9507527565733672
61,0.987520701285244,0.9858989424206815,0.9917355371900827,0.9552958015267174
62,0.9844428775343552,0.9847238542890717,0.9910406616126809,0.9494274809160305
63,0.9865163328637523,0.9847238542890717,0.9910406616126809,0.9537001696352841
64,0.9861580086960859,0.9847238542890717,0.9910406616126809,0.9526929601357081
65,0.9861378133973869,0.9858989424206815,0.9917355371900827,0.9547868956743002
66,0.9809003685216694,0.9858989424206815,0.9917355371900827,0.947036683630195
67,0.979720271889081,0.9858989424206815,0.9917355371900827,0.9475932994062765
68,0.9807522225774523,0.9858989424206815,0.9917355371900827,0.94740245971162
69,0.9854188158213999,0.9858989424206815,0.9917355371900827,0.9506679389312976
70,0.9841336227202934,0.9858989424206815,0.9917355371900827,0.9497349448685326
71,0.986135465224698,0.9858989424206815,0.9917355371900827,0.9530322307039863
72,0.9863213328467302,0.9858989424206815,0.9917355371900827,0.9536047497879558
73,0.9818801107767136,0.9858989424206815,0.9917355371900827,0.9470313825275657
74,0.9816915194688974,0.9858989424206815,0.9917355371900827,0.9464270568278201
75,0.9839015660505577,0.9858989424206815,0.9917355371900827,0.9485581000848176
76,0.9840597423535913,0.9858989424206815,0.9917355371900827,0.9488814673452077
77,0.9846675549630419,0.9858989424206815,0.9917355371900827,0.9503604749787955
78,0.9854039872590487,0.9858989424206815,0.9917355371900827,0.9512510602205259
79,0.98709409114867,0.9858989424206815,0.9917355371900827,0.954813401187447
80,0.9842055137371644,0.9858989424206815,0.9917355371900827,0.9506043256997455
81,0.9837977640132068,0.9858989424206815,0.9917355371900827,0.9503180661577608
82,0.9846614396927147,0.9858989424206815,0.9917355371900827,0.9518871925360475
83,0.984229134348989,0.9858989424206815,0.9917355371900827,0.9519720101781171
84,0.983952422049072,0.9858989424206815,0.9917355371900827,0.9524703138252756
85,0.9831529521542833,0.9858989424206815,0.9917355371900827,0.9513835877862595
86,0.9834715856661296,0.9858989424206815,0.9917355371900827,0.950535411365564
87,0.987176378364672,0.9858989424206815,0.9917355371900827,0.9559478371501272
88,0.9860912572770419,0.9858989424206815,0.9917355371900827,0.9549618320610687
89,0.9869828107851947,0.9858989424206815,0.9917355371900827,0.9571246819338421
90,0.9878382825331418,0.9858989424206815,0.9917355371900827,0.9589906700593723
91,0.9864030772511372,0.9858989424206815,0.9917355371900827,0.9578350296861747
92,0.9868557474435307,0.9858989424206815,0.9917355371900827,0.9583810432569975
93,0.9870278440826357,0.9858989424206815,0.9917355371900827,0.9591603053435114
94,0.9877251446245322,0.9858989424206815,0.9917355371900827,0.9616624257845632
95,0.9884646181050949,0.9858989424206815,0.9917355371900827,0.9634117896522476
96,0.988558790316454,0.9858989424206815,0.9917355371900827,0.9631255301102629
97,0.988217624562813,0.9858989424206815,0.9917355371900827,0.9615670059372349
98,0.9872848441771411,0.9858989424206815,0.9917355371900827,0.9587362171331637
99,0.9870641463776912,0.9858989424206815,0.9917355371900827,0.9577820186598812
100,0.9876759828737027,0.9858989424206815,0.9917355371900827,0.9579198473282442
101,0.98785153880084,0.9858989424206815,0.9917355371900827,0.9580788804071246
102,0.9863214999693628,0.9847238542890717,0.9910406616126809,0.9565786683630195
103,0.9875500830718601,0.9847238542890717,0.9910529938059188,0.9588210347752332
104,0.98711980720537,0.9858989424206815,0.9917355371900827,0.9573155216284986
105,0.9847693755666511,0.982373678025852,0.989648033126294,0.9516592451229855
106,0.9889855350520912,0.9847238542890717,0.9910529938059188,0.9582909245122985
107,0.9851834229252775,0.9835487661574618,0.9903448275862069,0.9529262086513994
108,0.9887670670383146,0.9858989424206815,0.9917355371900827,0.960941475826972
109,0.989508507769486,0.9858989424206815,0.9917355371900827,0.9636450381679389
110,0.9882883295981497,0.9858989424206815,0.9917355371900827,0.9636238337574214
111,0.9888685729450901,0.9858989424206815,0.9917355371900827,0.9647794741306192
112,0.989883047689003,0.9858989424206815,0.9917355371900827,0.9655746395250212
113,0.9892816255642962,0.9858989424206815,0.9917355371900827,0.9646734520780322
114,0.9875325218066815,0.9858989424206815,0.9917355371900827,0.9624363867684478
115,0.9862928515733496,0.9858989424206815,0.9917355371900827,0.9610581000848176
116,0.9876851717404566,0.9858989424206815,0.9917355371900827,0.9639418999151823
117,0.9894731890229381,0.9858989424206815,0.9917355371900827,0.9675784563189143
118,0.9907728326344694,0.9835487661574618,0.9903713892709766,0.9684690415606446
119,0.9884843809733869,0.9858989424206815,0.9917355371900827,0.9643871925360474
120,0.9867012387487089,0.9858989424206815,0.9917355371900827,0.9618055555555555
121,0.9882288826383478,0.9858989424206815,0.9917355371900827,0.96460983884648
122,0.9895815968363867,0.9858989424206815,0.9917355371900827,0.9662849872773537
123,0.9895573173398824,0.9858989424206815,0.9917355371900827,0.9663592027141645
124,0.989340497593451,0.9858989424206815,0.9917355371900827,0.9665606446140796
125,0.9895625762531299,0.9858989424206815,0.9917355371900827,0.9671755725190839
126,0.9897419627444479,0.9858989424206815,0.9917355371900827,0.9673399067005937
127,0.9902211501345991,0.9858989424206815,0.9917355371900827,0.9680873621713316
128,0.9903373410803904,0.9858989424206815,0.9917355371900827,0.9684849448685326
129,0.9898229612186749,0.9858989424206815,0.9917355371900827,0.9680237489397794
130,0.9905487502473503,0.9858989424206815,0.9917355371900827,0.9690468617472434
131,0.9916298304714385,0.9858989424206815,0.9917355371900827,0.9714429601357082
132,0.9919130827250418,0.9858989424206815,0.9917355371900827,0.9720631891433418
133,0.9903277866903013,0.9858989424206815,0.9917355371900827,0.9691157760814249
134,0.989958708109143,0.9858989424206815,0.9917355371900827,0.9679919423240033
135,0.9900358937447016,0.9858989424206815,0.9917355371900827,0.9678647158608991
136,0.9905426089665352,0.9858989424206815,0.9917355371900827,0.9685114503816794
137,0.990296221114902,0.9858989424206815,0.9917355371900827,0.9680396522476675
138,0.9901484929966329,0.9858989424206815,0.9917355371900827,0.967589058524173
139,0.9904613534201816,0.9858989424206815,0.9917355371900827,0.9681721798134011
140,0.9909485699851244,0.9858989424206815,0.9917355371900827,0.9692058948261237
141,0.9910862718722891,0.9858989424206815,0.9917355371900827,0.9692005937234944
142,0.9903384271105864,0.9858989424206815,0.9917355371900827,0.9683206106870229
143,0.9900900975213969,0.9858989424206815,0.9917355371900827,0.9684796437659032
144,0.9911059944242526,0.9858989424206815,0.9917355371900827,0.97004877014419
145,0.9915261969566567,0.9858989424206815,0.9917355371900827,0.9706849024597116
146,0.991677238428104,0.9858989424206815,0.9917355371900827,0.9709923664122136
147,0.9916705791813671,0.9858989424206815,0.9917355371900827,0.971257421543681
148,0.9916330154816024,0.9858989424206815,0.9917355371900827,0.97110368956743
149,0.9916020578606516,0.9858989424206815,0.9917355371900827,0.9711832061068701
150,0.9930550678193955,0.9858989424206815,0.9917355371900827,0.9737595419847328
151,0.9928627829216374,0.9858989424206815,0.9917355371900827,0.9737065309584393
152,0.991525771484598,0.9858989424206815,0.9917355371900827,0.9698579304495335
153,0.992145427852613,0.9858989424206815,0.9917355371900827,0.9717451229855809
154,0.9921047891937398,0.9858989424206815,0.9917355371900827,0.9716709075487701
155,0.9918976693015111,0.9858989424206815,0.9917355371900827,0.970981764206955
156,0.9918844750758281,0.9858989424206815,0.9917355371900827,0.9704622561492791
157,0.9922013775288159,0.9858989424206815,0.9917355371900827,0.9712468193384224
158,0.9923822807745206,0.9858989424206815,0.9917355371900827,0.9716603053435114
159,0.9926560369487483,0.9858989424206815,0.9917355371900827,0.9721162001696353
160,0.992777425936981,0.9858989424206815,0.9917355371900827,0.9721692111959287
161,0.9927595784742997,0.9858989424206815,0.9917355371900827,0.9721374045801526
162,0.9931397263681375,0.9858989424206815,0.9917355371900827,0.9735793044953349
163,0.9935636646266995,0.9858989424206815,0.9917355371900827,0.9749946988973706
164,0.9939719303467786,0.9858989424206815,0.9917355371900827,0.9763252756573366
165,0.9937305640044436,0.9858989424206815,0.9917355371900827,0.9756838422391857
166,0.9937531006674454,0.9858989424206815,0.9917355371900827,0.9755884223918575
167,0.9938972741955265,0.9858989424206815,0.9917355371900827,0.9759117896522477
168,0.9941275969089757,0.9858989424206815,0.9917355371900827,0.9764100932994062
169,0.9942046565485745,0.9858989424206815,0.9917355371900827,0.9762404580152672
170,0.9942205599429592,0.9858989424206815,0.9917355371900827,0.9766115351993214
171,0.9941802369167796,0.9858989424206815,0.9917355371900827,0.977078032230704
172,0.994454338686656,0.9858989424206815,0.9917355371900827,0.9778201865988125
173,0.9918945413104727,0.9835487661574618,0.9903448275862069,0.9677798982188295
174,0.9919476200851904,0.9858989424206815,0.9917355371900827,0.9711301950805767
175,0.9913714097386681,0.9858989424206815,0.9917355371900827,0.9689143341815097
176,0.9910179354400981,0.9847238542890717,0.9910406616126809,0.9671543681085665
177,0.9932019588744296,0.9858989424206815,0.9917355371900827,0.9743850720949957
178,0.9938729378188135,0.9858989424206815,0.9917355371900827,0.9779050042408821
179,0.9896590424925479,0.9847238542890717,0.9910406616126809,0.9623409669211196
180,0.9906954212160191,0.9858989424206815,0.9917355371900827,0.9675360474978795
181,0.9901201736662675,0.9858989424206815,0.9917355371900827,0.9645568278201866
182,0.9915336683523772,0.9858989424206815,0.9917355371900827,0.9672921967769296
183,0.9928488067825626,0.9847238542890717,0.9910406616126809,0.9700911789652248
184,0.9928626741763622,0.9858989424206815,0.9917355371900827,0.9706106870229008
185,0.9936162606908165,0.9858989424206815,0.9917355371900827,0.973473282442748
186,0.9935534388921554,0.9858989424206815,0.9917355371900827,0.9721480067854114
187,0.995617179922832,0.982373678025852,0.9896907216494846,0.9803117048346056
188,0.9942951737718484,0.981198589894242,0.9889807162534435,0.9764100932994063
189,0.9941331946384171,0.9835487661574618,0.990358126721763,0.9769508057675997
190,0.9934566248470522,0.9835487661574618,0.9903448275862069,0.9727311280746396
191,0.9916376389502306,0.9835487661574618,0.9903713892709766,0.9701388888888889
192,0.9861330355978519,0.982373678025852,0.9896623018607856,0.9568331212892282
193,0.9862195602342145,0.9835487661574618,0.9903713892709766,0.9579834605597964
194,0.9841426279656704,0.9858989424206815,0.9917355371900827,0.9550784563189143
195,0.9867128040612512,0.9835487661574618,0.9903713892709766,0.9561545801526717
196,0.9879382769842081,0.9858989424206815,0.9917355371900827,0.958100084817642
197,0.9892804735485694,0.9847238542890717,0.9910406616126809,0.9607400339270568
198,0.9902341953793069,0.9858989424206815,0.9917355371900827,0.962913486005089
199,0.9897881345199351,0.9858989424206815,0.9917355371900827,0.9623091603053435
